product2id,pricebook2id,unitprice,rent_periodicity__c,isactive
01t8d000003KLizAAG,01sPv0000038lKzIAI,1369.97,Monthly,TRUE
01t8d000003KLizAAG,01sPv0000038lL0IAI,1376.77,Monthly,TRUE
01t8d000003KLizAAG,01sPv00000246dZIAQ,1382.94,Monthly,TRUE
01t8d000003KLizAAG,01sPv000002kqTtIAI,1389.8,Monthly,TRUE
01t8d000003KLizAAG,01sPv000002kqTuIAI,1396.47,Monthly,TRUE
01t8d000003KLizAAG,01sPv000002kqTvIAI,1403.4,Monthly,TRUE
01t8d000003KLizAAG,01sPv000002kqTwIAI,1410.14,Monthly,TRUE
01t8d000003KLizAAG,01sPv000002kqTxIAI,1417.13,Monthly,TRUE
01t8d000003KLizAAG,01sPv000002kqTyIAI,1424.16,Monthly,TRUE
01t8d000003KLizAAG,01sPv000002kqTzIAI,1431,Monthly,TRUE
01t8d000003KLjaAAG,01sPv0000038lL1IAI,1391.87,Monthly,TRUE
01t8d000003KLjaAAG,01sPv0000038lL2IAI,1398.55,Monthly,TRUE
01t8d000003KLjaAAG,01sPv0000038lKzIAI,1405.49,Monthly,TRUE
01t8d000003KLjaAAG,01sPv0000038lL0IAI,1412.46,Monthly,TRUE
01t8d000003KLjaAAG,01sPv00000246dZIAQ,1418.79,Monthly,TRUE
01t8d000003KLjaAAG,01sPv000002kqTtIAI,1425.83,Monthly,TRUE
01t8d000003KLjaAAG,01sPv000002kqTuIAI,1432.68,Monthly,TRUE
01t8d000003KLjaAAG,01sPv000002kqTvIAI,1439.78,Monthly,TRUE
01t8d000003KLjaAAG,01sPv000002kqTwIAI,1446.7,Monthly,TRUE
01t8d000003KLjaAAG,01sPv000002kqTxIAI,1453.87,Monthly,TRUE
01t8d000003KLjaAAG,01sPv000002kqTyIAI,1461.09,Monthly,TRUE
01t8d000003KLjaAAG,01sPv000002kqTzIAI,1468.1,Monthly,TRUE
01t8d000003KLjeAAG,01sPv0000038lL1IAI,1396.9,Monthly,TRUE
01t8d000003KLjeAAG,01sPv0000038lL2IAI,1403.6,Monthly,TRUE
01t8d000003KLjeAAG,01sPv0000038lKzIAI,1410.57,Monthly,TRUE
01t8d000003KLjeAAG,01sPv0000038lL0IAI,1417.56,Monthly,TRUE
01t8d000003KLjeAAG,01sPv00000246dZIAQ,1423.91,Monthly,TRUE
01t8d000003KLjeAAG,01sPv000002kqTtIAI,1430.98,Monthly,TRUE
01t8d000003KLjeAAG,01sPv000002kqTuIAI,1437.85,Monthly,TRUE
01t8d000003KLjeAAG,01sPv000002kqTvIAI,1444.98,Monthly,TRUE
01t8d000003KLjeAAG,01sPv000002kqTwIAI,1451.92,Monthly,TRUE
01t8d000003KLjeAAG,01sPv000002kqTxIAI,1459.12,Monthly,TRUE
01t8d000003KLjeAAG,01sPv000002kqTyIAI,1466.36,Monthly,TRUE
01t8d000003KLjeAAG,01sPv000002kqTzIAI,1473.4,Monthly,TRUE
01t8d000003KLjjAAG,01sPv0000038lL1IAI,1346.65,Monthly,TRUE
01t8d000003KLjjAAG,01sPv0000038lL2IAI,1353.11,Monthly,TRUE
01t8d000003KLjjAAG,01sPv0000038lKzIAI,1359.83,Monthly,TRUE
01t8d000003KLjjAAG,01sPv0000038lL0IAI,1366.57,Monthly,TRUE
01t8d000003KLjjAAG,01sPv00000246dZIAQ,1372.69,Monthly,TRUE
01t8d000003KLjjAAG,01sPv000002kqTtIAI,1379.5,Monthly,TRUE
01t8d000003KLjjAAG,01sPv000002kqTuIAI,1386.13,Monthly,TRUE
01t8d000003KLjjAAG,01sPv000002kqTvIAI,1393,Monthly,TRUE
01t8d000003KLjjAAG,01sPv000002kqTwIAI,1399.69,Monthly,TRUE
01t8d000003KLjjAAG,01sPv000002kqTxIAI,1406.64,Monthly,TRUE
01t8d000003KLjjAAG,01sPv000002kqTyIAI,1413.61,Monthly,TRUE
01t8d000003KLjjAAG,01sPv000002kqTzIAI,1420.4,Monthly,TRUE
01t8d000003KLjoAAG,01sPv0000038lL1IAI,1346.65,Monthly,TRUE
01t8d000003KLjoAAG,01sPv0000038lL2IAI,1353.11,Monthly,TRUE
01t8d000003KLjoAAG,01sPv0000038lKzIAI,1359.83,Monthly,TRUE
01t8d000003KLjoAAG,01sPv0000038lL0IAI,1366.57,Monthly,TRUE
01t8d000003KLjoAAG,01sPv00000246dZIAQ,1372.69,Monthly,TRUE
01t8d000003KLjoAAG,01sPv000002kqTtIAI,1379.5,Monthly,TRUE
01t8d000003KLjoAAG,01sPv000002kqTuIAI,1386.13,Monthly,TRUE
01t8d000003KLjoAAG,01sPv000002kqTvIAI,1393,Monthly,TRUE
01t8d000003KLjoAAG,01sPv000002kqTwIAI,1399.69,Monthly,TRUE
01t8d000003KLjoAAG,01sPv000002kqTxIAI,1406.64,Monthly,TRUE
01t8d000003KLjoAAG,01sPv000002kqTyIAI,1413.61,Monthly,TRUE
01t8d000003KLjoAAG,01sPv000002kqTzIAI,1420.4,Monthly,TRUE
01t8d000003KLjtAAG,01sPv0000038lL1IAI,1366.75,Monthly,TRUE
01t8d000003KLjtAAG,01sPv0000038lL2IAI,1373.31,Monthly,TRUE
01t8d000003KLjtAAG,01sPv0000038lKzIAI,1380.12,Monthly,TRUE
01t8d000003KLjtAAG,01sPv0000038lL0IAI,1386.97,Monthly,TRUE
01t8d000003KLjtAAG,01sPv00000246dZIAQ,1393.18,Monthly,TRUE
01t8d000003KLjtAAG,01sPv000002kqTtIAI,1400.09,Monthly,TRUE
01t8d000003KLjtAAG,01sPv000002kqTuIAI,1406.82,Monthly,TRUE
01t8d000003KLjtAAG,01sPv000002kqTvIAI,1413.79,Monthly,TRUE
01t8d000003KLjtAAG,01sPv000002kqTwIAI,1420.58,Monthly,TRUE
01t8d000003KLjtAAG,01sPv000002kqTxIAI,1427.63,Monthly,TRUE
01t8d000003KLjtAAG,01sPv000002kqTyIAI,1434.71,Monthly,TRUE
01t8d000003KLjtAAG,01sPv000002kqTzIAI,1441.6,Monthly,TRUE
01t8d000003KLjuAAG,01sPv0000038lL1IAI,1411.97,Monthly,TRUE
01t8d000003KLjuAAG,01sPv0000038lL2IAI,1418.75,Monthly,TRUE
01t8d000003KLjuAAG,01sPv0000038lKzIAI,1425.79,Monthly,TRUE
01t8d000003KLjuAAG,01sPv0000038lL0IAI,1432.86,Monthly,TRUE
01t8d000003KLjuAAG,01sPv00000246dZIAQ,1439.28,Monthly,TRUE
01t8d000003KLjuAAG,01sPv000002kqTtIAI,1446.42,Monthly,TRUE
01t8d000003KLjuAAG,01sPv000002kqTuIAI,1453.36,Monthly,TRUE
01t8d000003KLjuAAG,01sPv000002kqTvIAI,1460.57,Monthly,TRUE
01t8d000003KLjuAAG,01sPv000002kqTwIAI,1467.59,Monthly,TRUE
01t8d000003KLjuAAG,01sPv000002kqTxIAI,1474.87,Monthly,TRUE
01t8d000003KLjuAAG,01sPv000002kqTyIAI,1482.18,Monthly,TRUE
01t8d000003KLjuAAG,01sPv000002kqTzIAI,1489.3,Monthly,TRUE
01t8d000003KLjUAAW,01sPv0000038lL1IAI,1361.72,Monthly,TRUE
01t8d000003KLjUAAW,01sPv0000038lL2IAI,1368.26,Monthly,TRUE
01t8d000003KLjUAAW,01sPv0000038lKzIAI,1375.05,Monthly,TRUE
01t8d000003KLjUAAW,01sPv0000038lL0IAI,1381.87,Monthly,TRUE
01t8d000003KLjUAAW,01sPv00000246dZIAQ,1388.06,Monthly,TRUE
01t8d000003KLjUAAW,01sPv000002kqTtIAI,1394.95,Monthly,TRUE
01t8d000003KLjUAAW,01sPv000002kqTuIAI,1401.64,Monthly,TRUE
01t8d000003KLjUAAW,01sPv000002kqTvIAI,1408.6,Monthly,TRUE
01t8d000003KLjUAAW,01sPv000002kqTwIAI,1415.36,Monthly,TRUE
01t8d000003KLjUAAW,01sPv000002kqTxIAI,1422.38,Monthly,TRUE
01t8d000003KLjUAAW,01sPv000002kqTyIAI,1429.44,Monthly,TRUE
01t8d000003KLjUAAW,01sPv000002kqTzIAI,1436.3,Monthly,TRUE
01t8d000003KLjyAAG,01sPv0000038lL1IAI,1346.65,Monthly,TRUE
01t8d000003KLjyAAG,01sPv0000038lL2IAI,1353.11,Monthly,TRUE
01t8d000003KLjyAAG,01sPv0000038lKzIAI,1359.83,Monthly,TRUE
01t8d000003KLjyAAG,01sPv0000038lL0IAI,1366.57,Monthly,TRUE
01t8d000003KLjyAAG,01sPv00000246dZIAQ,1372.69,Monthly,TRUE
01t8d000003KLjyAAG,01sPv000002kqTtIAI,1379.5,Monthly,TRUE
01t8d000003KLjyAAG,01sPv000002kqTuIAI,1386.13,Monthly,TRUE
01t8d000003KLjyAAG,01sPv000002kqTvIAI,1393,Monthly,TRUE
01t8d000003KLjyAAG,01sPv000002kqTwIAI,1399.69,Monthly,TRUE
01t8d000003KLjyAAG,01sPv000002kqTxIAI,1406.64,Monthly,TRUE
01t8d000003KLjyAAG,01sPv000002kqTyIAI,1413.61,Monthly,TRUE
01t8d000003KLjyAAG,01sPv000002kqTzIAI,1420.4,Monthly,TRUE
01t8d000003KLjzAAG,01sPv0000038lL1IAI,1346.65,Monthly,TRUE
01t8d000003KLjzAAG,01sPv0000038lL2IAI,1353.11,Monthly,TRUE
01t8d000003KLjzAAG,01sPv0000038lKzIAI,1359.83,Monthly,TRUE
01t8d000003KLjzAAG,01sPv0000038lL0IAI,1366.57,Monthly,TRUE
01t8d000003KLjzAAG,01sPv00000246dZIAQ,1372.69,Monthly,TRUE
01t8d000003KLjzAAG,01sPv000002kqTtIAI,1379.5,Monthly,TRUE
01t8d000003KLjzAAG,01sPv000002kqTuIAI,1386.13,Monthly,TRUE
01t8d000003KLjzAAG,01sPv000002kqTvIAI,1393,Monthly,TRUE
01t8d000003KLjzAAG,01sPv000002kqTwIAI,1399.69,Monthly,TRUE
01t8d000003KLjzAAG,01sPv000002kqTxIAI,1406.64,Monthly,TRUE
01t8d000003KLjzAAG,01sPv000002kqTyIAI,1413.61,Monthly,TRUE
01t8d000003KLjzAAG,01sPv000002kqTzIAI,1420.4,Monthly,TRUE
01t8d000003KLjZAAW,01sPv0000038lL1IAI,1371.77,Monthly,TRUE
01t8d000003KLjZAAW,01sPv0000038lL2IAI,1378.36,Monthly,TRUE
01t8d000003KLjZAAW,01sPv0000038lKzIAI,1385.2,Monthly,TRUE
01t8d000003KLjZAAW,01sPv0000038lL0IAI,1392.07,Monthly,TRUE
01t8d000003KLjZAAW,01sPv00000246dZIAQ,1398.3,Monthly,TRUE
01t8d000003KLjZAAW,01sPv000002kqTtIAI,1405.24,Monthly,TRUE
01t8d000003KLjZAAW,01sPv000002kqTuIAI,1411.99,Monthly,TRUE
01t8d000003KLjZAAW,01sPv000002kqTvIAI,1418.99,Monthly,TRUE
01t8d000003KLjZAAW,01sPv000002kqTwIAI,1425.8,Monthly,TRUE
01t8d000003KLjZAAW,01sPv000002kqTxIAI,1432.88,Monthly,TRUE
01t8d000003KLjZAAW,01sPv000002kqTyIAI,1439.99,Monthly,TRUE
01t8d000003KLjZAAW,01sPv000002kqTzIAI,1446.9,Monthly,TRUE
01t8d000003KLk3AAG,01sPv0000038lL1IAI,1346.65,Monthly,TRUE
01t8d000003KLk3AAG,01sPv0000038lL2IAI,1353.11,Monthly,TRUE
01t8d000003KLk3AAG,01sPv0000038lKzIAI,1359.83,Monthly,TRUE
01t8d000003KLk3AAG,01sPv0000038lL0IAI,1366.57,Monthly,TRUE
01t8d000003KLk3AAG,01sPv00000246dZIAQ,1372.69,Monthly,TRUE
01t8d000003KLk3AAG,01sPv000002kqTtIAI,1379.5,Monthly,TRUE
01t8d000003KLk3AAG,01sPv000002kqTuIAI,1386.13,Monthly,TRUE
01t8d000003KLk3AAG,01sPv000002kqTvIAI,1393,Monthly,TRUE
01t8d000003KLk3AAG,01sPv000002kqTwIAI,1399.69,Monthly,TRUE
01t8d000003KLk3AAG,01sPv000002kqTxIAI,1406.64,Monthly,TRUE
01t8d000003KLk3AAG,01sPv000002kqTyIAI,1413.61,Monthly,TRUE
01t8d000003KLk3AAG,01sPv000002kqTzIAI,1420.4,Monthly,TRUE
01t8d000003KLk8AAG,01sPv0000038lL1IAI,1346.65,Monthly,TRUE
01t8d000003KLk8AAG,01sPv0000038lL2IAI,1353.11,Monthly,TRUE
01t8d000003KLk8AAG,01sPv0000038lKzIAI,1359.83,Monthly,TRUE
01t8d000003KLk8AAG,01sPv0000038lL0IAI,1366.57,Monthly,TRUE
01t8d000003KLk8AAG,01sPv00000246dZIAQ,1372.69,Monthly,TRUE
01t8d000003KLk8AAG,01sPv000002kqTtIAI,1379.5,Monthly,TRUE
01t8d000003KLk8AAG,01sPv000002kqTuIAI,1386.13,Monthly,TRUE
01t8d000003KLk8AAG,01sPv000002kqTvIAI,1393,Monthly,TRUE
01t8d000003KLk8AAG,01sPv000002kqTwIAI,1399.69,Monthly,TRUE
01t8d000003KLk8AAG,01sPv000002kqTxIAI,1406.64,Monthly,TRUE
01t8d000003KLk8AAG,01sPv000002kqTyIAI,1413.61,Monthly,TRUE
01t8d000003KLk8AAG,01sPv000002kqTzIAI,1420.4,Monthly,TRUE
01t8d000003KLk9AAG,01sPv0000038lL1IAI,1396.9,Monthly,TRUE
01t8d000003KLk9AAG,01sPv0000038lL2IAI,1403.6,Monthly,TRUE
01t8d000003KLk9AAG,01sPv0000038lKzIAI,1410.57,Monthly,TRUE
01t8d000003KLk9AAG,01sPv0000038lL0IAI,1417.56,Monthly,TRUE
01t8d000003KLk9AAG,01sPv00000246dZIAQ,1423.91,Monthly,TRUE
01t8d000003KLk9AAG,01sPv000002kqTtIAI,1430.98,Monthly,TRUE
01t8d000003KLk9AAG,01sPv000002kqTuIAI,1437.85,Monthly,TRUE
01t8d000003KLk9AAG,01sPv000002kqTvIAI,1444.98,Monthly,TRUE
01t8d000003KLk9AAG,01sPv000002kqTwIAI,1451.92,Monthly,TRUE
01t8d000003KLk9AAG,01sPv000002kqTxIAI,1459.12,Monthly,TRUE
01t8d000003KLk9AAG,01sPv000002kqTyIAI,1466.36,Monthly,TRUE
01t8d000003KLk9AAG,01sPv000002kqTzIAI,1473.4,Monthly,TRUE
01t8d000003KLkAAAW,01sPv0000038lL1IAI,1351.67,Monthly,TRUE
01t8d000003KLkAAAW,01sPv0000038lL2IAI,1358.16,Monthly,TRUE
01t8d000003KLkAAAW,01sPv0000038lKzIAI,1364.9,Monthly,TRUE
01t8d000003KLkAAAW,01sPv0000038lL0IAI,1371.67,Monthly,TRUE
01t8d000003KLkAAAW,01sPv00000246dZIAQ,1377.82,Monthly,TRUE
01t8d000003KLkAAAW,01sPv000002kqTtIAI,1384.65,Monthly,TRUE
01t8d000003KLkAAAW,01sPv000002kqTuIAI,1391.3,Monthly,TRUE
01t8d000003KLkAAAW,01sPv000002kqTvIAI,1398.2,Monthly,TRUE
01t8d000003KLkAAAW,01sPv000002kqTwIAI,1404.91,Monthly,TRUE
01t8d000003KLkAAAW,01sPv000002kqTxIAI,1411.88,Monthly,TRUE
01t8d000003KLkAAAW,01sPv000002kqTyIAI,1418.89,Monthly,TRUE
01t8d000003KLkAAAW,01sPv000002kqTzIAI,1425.7,Monthly,TRUE
01t8d000003KLoaAAG,01sPv0000038lL1IAI,1361.72,Monthly,TRUE
01t8d000003KLoaAAG,01sPv0000038lL2IAI,1368.26,Monthly,TRUE
01t8d000003KLoaAAG,01sPv0000038lKzIAI,1375.05,Monthly,TRUE
01t8d000003KLoaAAG,01sPv0000038lL0IAI,1381.87,Monthly,TRUE
01t8d000003KLoaAAG,01sPv00000246dZIAQ,1388.06,Monthly,TRUE
01t8d000003KLoaAAG,01sPv000002kqTtIAI,1394.95,Monthly,TRUE
01t8d000003KLoaAAG,01sPv000002kqTuIAI,1401.64,Monthly,TRUE
01t8d000003KLoaAAG,01sPv000002kqTvIAI,1408.6,Monthly,TRUE
01t8d000003KLoaAAG,01sPv000002kqTwIAI,1415.36,Monthly,TRUE
01t8d000003KLoaAAG,01sPv000002kqTxIAI,1422.38,Monthly,TRUE
01t8d000003KLoaAAG,01sPv000002kqTyIAI,1429.44,Monthly,TRUE
01t8d000003KLoaAAG,01sPv000002kqTzIAI,1436.3,Monthly,TRUE
01t8d000003KLofAAG,01sPv0000038lL1IAI,1361.72,Monthly,TRUE
01t8d000003KLofAAG,01sPv0000038lL2IAI,1368.26,Monthly,TRUE
01t8d000003KLofAAG,01sPv0000038lKzIAI,1375.05,Monthly,TRUE
01t8d000003KLofAAG,01sPv0000038lL0IAI,1381.87,Monthly,TRUE
01t8d000003KLofAAG,01sPv00000246dZIAQ,1388.06,Monthly,TRUE
01t8d000003KLofAAG,01sPv000002kqTtIAI,1394.95,Monthly,TRUE
01t8d000003KLofAAG,01sPv000002kqTuIAI,1401.64,Monthly,TRUE
01t8d000003KLofAAG,01sPv000002kqTvIAI,1408.6,Monthly,TRUE
01t8d000003KLofAAG,01sPv000002kqTwIAI,1415.36,Monthly,TRUE
01t8d000003KLofAAG,01sPv000002kqTxIAI,1422.38,Monthly,TRUE
01t8d000003KLofAAG,01sPv000002kqTyIAI,1429.44,Monthly,TRUE
01t8d000003KLofAAG,01sPv000002kqTzIAI,1436.3,Monthly,TRUE
01t8d000003KLokAAG,01sPv0000038lL1IAI,1351.67,Monthly,TRUE
01t8d000003KLokAAG,01sPv0000038lL2IAI,1358.16,Monthly,TRUE
01t8d000003KLokAAG,01sPv0000038lKzIAI,1364.9,Monthly,TRUE
01t8d000003KLokAAG,01sPv0000038lL0IAI,1371.67,Monthly,TRUE
01t8d000003KLokAAG,01sPv00000246dZIAQ,1377.82,Monthly,TRUE
01t8d000003KLokAAG,01sPv000002kqTtIAI,1384.65,Monthly,TRUE
01t8d000003KLokAAG,01sPv000002kqTuIAI,1391.3,Monthly,TRUE
01t8d000003KLokAAG,01sPv000002kqTvIAI,1398.2,Monthly,TRUE
01t8d000003KLokAAG,01sPv000002kqTwIAI,1404.91,Monthly,TRUE
01t8d000003KLokAAG,01sPv000002kqTxIAI,1411.88,Monthly,TRUE
01t8d000003KLokAAG,01sPv000002kqTyIAI,1418.89,Monthly,TRUE
01t8d000003KLokAAG,01sPv000002kqTzIAI,1425.7,Monthly,TRUE
01t8d000003KLoLAAW,01sPv0000038lL1IAI,1366.75,Monthly,TRUE
01t8d000003KLoLAAW,01sPv0000038lL2IAI,1373.31,Monthly,TRUE
01t8d000003KLoLAAW,01sPv0000038lKzIAI,1380.12,Monthly,TRUE
01t8d000003KLoLAAW,01sPv0000038lL0IAI,1386.97,Monthly,TRUE
01t8d000003KLoLAAW,01sPv00000246dZIAQ,1393.18,Monthly,TRUE
01t8d000003KLoLAAW,01sPv000002kqTtIAI,1400.09,Monthly,TRUE
01t8d000003KLoLAAW,01sPv000002kqTuIAI,1406.82,Monthly,TRUE
01t8d000003KLoLAAW,01sPv000002kqTvIAI,1413.79,Monthly,TRUE
01t8d000003KLoLAAW,01sPv000002kqTwIAI,1420.58,Monthly,TRUE
01t8d000003KLoLAAW,01sPv000002kqTxIAI,1427.63,Monthly,TRUE
01t8d000003KLoLAAW,01sPv000002kqTyIAI,1434.71,Monthly,TRUE
01t8d000003KLoLAAW,01sPv000002kqTzIAI,1441.6,Monthly,TRUE
01t8d000003KLopAAG,01sPv0000038lL1IAI,1351.67,Monthly,TRUE
01t8d000003KLopAAG,01sPv0000038lL2IAI,1358.16,Monthly,TRUE
01t8d000003KLopAAG,01sPv0000038lKzIAI,1364.9,Monthly,TRUE
01t8d000003KLopAAG,01sPv0000038lL0IAI,1371.67,Monthly,TRUE
01t8d000003KLopAAG,01sPv00000246dZIAQ,1377.82,Monthly,TRUE
01t8d000003KLopAAG,01sPv000002kqTtIAI,1384.65,Monthly,TRUE
01t8d000003KLopAAG,01sPv000002kqTuIAI,1391.3,Monthly,TRUE
01t8d000003KLopAAG,01sPv000002kqTvIAI,1398.2,Monthly,TRUE
01t8d000003KLopAAG,01sPv000002kqTwIAI,1404.91,Monthly,TRUE
01t8d000003KLopAAG,01sPv000002kqTxIAI,1411.88,Monthly,TRUE
01t8d000003KLopAAG,01sPv000002kqTyIAI,1418.89,Monthly,TRUE
01t8d000003KLopAAG,01sPv000002kqTzIAI,1425.7,Monthly,TRUE
01t8d000003KLoQAAW,01sPv0000038lL1IAI,1391.87,Monthly,TRUE
01t8d000003KLoQAAW,01sPv0000038lL2IAI,1398.55,Monthly,TRUE
01t8d000003KLoQAAW,01sPv0000038lKzIAI,1405.49,Monthly,TRUE
01t8d000003KLoQAAW,01sPv0000038lL0IAI,1412.46,Monthly,TRUE
01t8d000003KLoQAAW,01sPv00000246dZIAQ,1418.79,Monthly,TRUE
01t8d000003KLoQAAW,01sPv000002kqTtIAI,1425.83,Monthly,TRUE
01t8d000003KLoQAAW,01sPv000002kqTuIAI,1432.68,Monthly,TRUE
01t8d000003KLoQAAW,01sPv000002kqTvIAI,1439.78,Monthly,TRUE
01t8d000003KLoQAAW,01sPv000002kqTwIAI,1446.7,Monthly,TRUE
01t8d000003KLoQAAW,01sPv000002kqTxIAI,1453.87,Monthly,TRUE
01t8d000003KLoQAAW,01sPv000002kqTyIAI,1461.09,Monthly,TRUE
01t8d000003KLoQAAW,01sPv000002kqTzIAI,1468.1,Monthly,TRUE
01t8d000003KLouAAG,01sPv0000038lL1IAI,1376.8,Monthly,TRUE
01t8d000003KLouAAG,01sPv0000038lL2IAI,1383.41,Monthly,TRUE
01t8d000003KLouAAG,01sPv0000038lKzIAI,1390.27,Monthly,TRUE
01t8d000003KLouAAG,01sPv0000038lL0IAI,1397.17,Monthly,TRUE
01t8d000003KLouAAG,01sPv00000246dZIAQ,1403.43,Monthly,TRUE
01t8d000003KLouAAG,01sPv000002kqTtIAI,1410.39,Monthly,TRUE
01t8d000003KLouAAG,01sPv000002kqTuIAI,1417.16,Monthly,TRUE
01t8d000003KLouAAG,01sPv000002kqTvIAI,1424.19,Monthly,TRUE
01t8d000003KLouAAG,01sPv000002kqTwIAI,1431.03,Monthly,TRUE
01t8d000003KLouAAG,01sPv000002kqTxIAI,1438.13,Monthly,TRUE
01t8d000003KLouAAG,01sPv000002kqTyIAI,1445.26,Monthly,TRUE
01t8d000003KLouAAG,01sPv000002kqTzIAI,1452.2,Monthly,TRUE
01t8d000003KLoVAAW,01sPv0000038lL1IAI,1361.72,Monthly,TRUE
01t8d000003KLoVAAW,01sPv0000038lL2IAI,1368.26,Monthly,TRUE
01t8d000003KLoVAAW,01sPv0000038lKzIAI,1375.05,Monthly,TRUE
01t8d000003KLoVAAW,01sPv0000038lL0IAI,1381.87,Monthly,TRUE
01t8d000003KLoVAAW,01sPv00000246dZIAQ,1388.06,Monthly,TRUE
01t8d000003KLoVAAW,01sPv000002kqTtIAI,1394.95,Monthly,TRUE
01t8d000003KLoVAAW,01sPv000002kqTuIAI,1401.64,Monthly,TRUE
01t8d000003KLoVAAW,01sPv000002kqTvIAI,1408.6,Monthly,TRUE
01t8d000003KLoVAAW,01sPv000002kqTwIAI,1415.36,Monthly,TRUE
01t8d000003KLoVAAW,01sPv000002kqTxIAI,1422.38,Monthly,TRUE
01t8d000003KLoVAAW,01sPv000002kqTyIAI,1429.44,Monthly,TRUE
01t8d000003KLoVAAW,01sPv000002kqTzIAI,1436.3,Monthly,TRUE
01t8d000003KLoWAAW,01sPv0000038lL1IAI,1411.97,Monthly,TRUE
01t8d000003KLoWAAW,01sPv0000038lL2IAI,1418.75,Monthly,TRUE
01t8d000003KLoWAAW,01sPv0000038lKzIAI,1425.79,Monthly,TRUE
01t8d000003KLoWAAW,01sPv0000038lL0IAI,1432.86,Monthly,TRUE
01t8d000003KLoWAAW,01sPv00000246dZIAQ,1439.28,Monthly,TRUE
01t8d000003KLoWAAW,01sPv000002kqTtIAI,1446.42,Monthly,TRUE
01t8d000003KLoWAAW,01sPv000002kqTuIAI,1453.36,Monthly,TRUE
01t8d000003KLoWAAW,01sPv000002kqTvIAI,1460.57,Monthly,TRUE
01t8d000003KLoWAAW,01sPv000002kqTwIAI,1467.59,Monthly,TRUE
01t8d000003KLoWAAW,01sPv000002kqTxIAI,1474.87,Monthly,TRUE
01t8d000003KLoWAAW,01sPv000002kqTyIAI,1482.18,Monthly,TRUE
01t8d000003KLoWAAW,01sPv000002kqTzIAI,1489.3,Monthly,TRUE
01t8d000003KLozAAG,01sPv0000038lL1IAI,1396.9,Monthly,TRUE
01t8d000003KLozAAG,01sPv0000038lL2IAI,1403.6,Monthly,TRUE
01t8d000003KLozAAG,01sPv0000038lKzIAI,1410.57,Monthly,TRUE
01t8d000003KLozAAG,01sPv0000038lL0IAI,1417.56,Monthly,TRUE
01t8d000003KLozAAG,01sPv00000246dZIAQ,1423.91,Monthly,TRUE
01t8d000003KLozAAG,01sPv000002kqTtIAI,1430.98,Monthly,TRUE
01t8d000003KLozAAG,01sPv000002kqTuIAI,1437.85,Monthly,TRUE
01t8d000003KLozAAG,01sPv000002kqTvIAI,1444.98,Monthly,TRUE
01t8d000003KLozAAG,01sPv000002kqTwIAI,1451.92,Monthly,TRUE
01t8d000003KLozAAG,01sPv000002kqTxIAI,1459.12,Monthly,TRUE
01t8d000003KLozAAG,01sPv000002kqTyIAI,1466.36,Monthly,TRUE
01t8d000003KLozAAG,01sPv000002kqTzIAI,1473.4,Monthly,TRUE
01t8d000003KLp4AAG,01sPv0000038lL1IAI,1371.77,Monthly,TRUE
01t8d000003KLp4AAG,01sPv0000038lL2IAI,1378.36,Monthly,TRUE
01t8d000003KLp4AAG,01sPv0000038lKzIAI,1385.2,Monthly,TRUE
01t8d000003KLp4AAG,01sPv0000038lL0IAI,1392.07,Monthly,TRUE
01t8d000003KLp4AAG,01sPv00000246dZIAQ,1398.3,Monthly,TRUE
01t8d000003KLp4AAG,01sPv000002kqTtIAI,1405.24,Monthly,TRUE
01t8d000003KLp4AAG,01sPv000002kqTuIAI,1411.99,Monthly,TRUE
01t8d000003KLp4AAG,01sPv000002kqTvIAI,1418.99,Monthly,TRUE
01t8d000003KLp4AAG,01sPv000002kqTwIAI,1425.8,Monthly,TRUE
01t8d000003KLp4AAG,01sPv000002kqTxIAI,1432.88,Monthly,TRUE
01t8d000003KLp4AAG,01sPv000002kqTyIAI,1439.99,Monthly,TRUE
01t8d000003KLp4AAG,01sPv000002kqTzIAI,1446.9,Monthly,TRUE
01t8d000003KLp5AAG,01sPv0000038lL1IAI,1396.9,Monthly,TRUE
01t8d000003KLp5AAG,01sPv0000038lL2IAI,1403.6,Monthly,TRUE
01t8d000003KLp5AAG,01sPv0000038lKzIAI,1410.57,Monthly,TRUE
01t8d000003KLp5AAG,01sPv0000038lL0IAI,1417.56,Monthly,TRUE
01t8d000003KLp5AAG,01sPv00000246dZIAQ,1423.91,Monthly,TRUE
01t8d000003KLp5AAG,01sPv000002kqTtIAI,1430.98,Monthly,TRUE
01t8d000003KLp5AAG,01sPv000002kqTuIAI,1437.85,Monthly,TRUE
01t8d000003KLp5AAG,01sPv000002kqTvIAI,1444.98,Monthly,TRUE
01t8d000003KLp5AAG,01sPv000002kqTwIAI,1451.92,Monthly,TRUE
01t8d000003KLp5AAG,01sPv000002kqTxIAI,1459.12,Monthly,TRUE
01t8d000003KLp5AAG,01sPv000002kqTyIAI,1466.36,Monthly,TRUE
01t8d000003KLp5AAG,01sPv000002kqTzIAI,1473.4,Monthly,TRUE
01t8d000003KLp9AAG,01sPv0000038lL1IAI,1376.8,Monthly,TRUE
01t8d000003KLp9AAG,01sPv0000038lL2IAI,1383.41,Monthly,TRUE
01t8d000003KLp9AAG,01sPv0000038lKzIAI,1390.27,Monthly,TRUE
01t8d000003KLp9AAG,01sPv0000038lL0IAI,1397.17,Monthly,TRUE
